"","gene","baseMean","log2FC","stderror","padj"
"72","GWK60_E04697",44595.3036388346,-1.53272748388559,0.245497537290006,6.59318036742928e-09
"73","GWK60_I03487",3701.81372108139,-1.52626720198899,0.246684050544773,9.03314677207524e-09
"74","GWK60_D04367",28.2305181632428,-1.52281785795334,0.498595766235723,0.00660178914576659
"75","GWK60_A00385",6937.85681093077,-1.51739668479379,0.145713756990029,2.16468284685433e-23
"76","GWK60_E05137",4020.86073851307,-1.51151284674909,0.248034933290707,1.55407570635966e-08
"77","GWK60_J02937",7480.16640031468,-1.49878345661673,0.14464458328171,3.58426702741217e-23
"78","GWK60_C02123",3263.36581873287,-1.49848326110003,0.126849130168086,4.72415587264814e-30
"79","GWK60_J00319",305.876982504658,-1.48998243065772,0.497957018987974,0.00788725220170398
"80","GWK60_B04037",3478.37549961037,-1.48438901238699,0.213272798253484,7.80866187686903e-11
"81","GWK60_F03619",25673.9282761404,-1.48036548715955,0.220009850177537,3.43448031642413e-10
"82","GWK60_A03267",43474.7778955753,-1.47516045844571,0.571890262127509,0.0239680685515819
"83","GWK60_L12353",8694.5246744773,-1.46258977742834,0.273820199884467,7.89976752740869e-07
"84","GWK60_E02145",1682.78357675878,-1.45618753365897,0.250784419403724,7.27291388140211e-08
"85","GWK60_E02981",13510.2793725851,-1.44857462486897,0.243396012242471,3.3426423678899e-08
"86","GWK60_L03311",47.8051032389976,-1.44428237615226,0.465080184165474,0.00568885965302949
"87","GWK60_F00869",329.809560549151,-1.44353749613037,0.312322255990465,2.15804140448758e-05
"88","GWK60_D00121",8286.74738677192,-1.44032222765221,0.204649692191877,4.70419512109157e-11
"89","GWK60_L11429",4500.8049696804,-1.43908474553581,0.259034043947435,2.68183430164398e-07
"90","GWK60_E05181",2701.15501117956,-1.4375117675648,0.236310894703983,1.64053708961008e-08
"91","GWK60_J01705",13785.7685015505,-1.43411623153673,0.23745149187879,2.06262061656004e-08
"92","GWK60_K07447",936.017283605079,-1.43364390290858,0.245841545180261,6.35791591831542e-08
"93","GWK60_E02959",1769.34773815115,-1.41877838169,0.28638471530789,4.89490208033e-06
"94","GWK60_J04389",2160.79096706807,-1.41746441880623,0.240679403968499,4.6309036356813e-08
"95","GWK60_J10857",5219.80720269668,-1.4129318612387,0.243109190859987,7.08877625073078e-08
"96","GWK60_M12353",75813.2664488796,-1.41180802420683,0.274486908471719,2.03946343485481e-06
"97","GWK60_L10703",24223.642734364,-1.41164140026214,0.298170447920689,1.32060839207161e-05
"98","GWK60_L01419",2609.10741048897,-1.40449025673495,0.203357225630174,1.08774205312079e-10
"99","GWK60_K04323",104.461213194922,-1.39995227471305,0.611253922276954,0.0473560282372025
"100","GWK60_K09075",3514.18745780857,-1.3993328689676,0.237034922484318,4.29206188084874e-08
"101","GWK60_K06303",2245.46785935758,-1.39763334494685,0.182082001809972,5.69607830622602e-13
"102","GWK60_J09845",4430.21731413048,-1.39467264909665,0.236611492286142,4.50510568124994e-08
"103","GWK60_G00143",6328.08719855461,-1.39342445816475,0.194303010521424,1.90463914943762e-11
"104","GWK60_L10857",2343.28037508626,-1.39259994320343,0.273796170890226,2.65204768818259e-06
"105","GWK60_G06941",1076.34456749498,-1.39153301592261,0.290377083059527,1.03176986583532e-05
"106","GWK60_L01705",1229.70008655449,-1.38508885105667,0.343069733174732,0.00023481720446542
"107","GWK60_I06105",2807.19334298793,-1.38279350982157,0.259414356140348,8.29761206641143e-07
"108","GWK60_J05841",2620.04323938773,-1.38127244597019,0.315332009532814,5.95105046063765e-05
"109","GWK60_F07183",1624.63493388077,-1.38052250512476,0.243390737572839,1.46828064579429e-07
"110","GWK60_L03971",2554.08340238409,-1.37820771398259,0.200941003386626,1.47181254990588e-10
"111","GWK60_L02959",15819.9103468063,-1.37749857294183,0.209953212957682,9.9924036281987e-10
"112","GWK60_L15609",5955.45512676768,-1.37737652544391,0.232090735490439,3.64374083431496e-08
"113","GWK60_J10703",3709.00408067158,-1.3765089128599,0.211708972819672,1.42171120625763e-09
"114","GWK60_J09955",53172.8687708838,-1.37360382056068,0.305300935129483,3.63217891319415e-05
