Geneid	CBS138_RPMI_DMSO_A	CBS138_RPMI_VORI_A	CBS138_RPMI_FLUC_A	CBS138_RPMI_DMSO_B	CBS138_RPMI_VORI_B	CBS138_RPMI_FLUC_B	CBS138_RPMI_DMSO_C	CBS138_RPMI_VORI_C	CBS138_RPMI_FLUC_C
CAGL0E04048g	875.1123195221504	1446.1880804545042	1103.4396308814423	1017.3244506721691	1101.824363240692	1039.0454735737653	945.0436264588502	989.9552867751696	1027.9257281888363
CAGL0E04070g	91.99369754085185	145.77740629398974	121.56250083507413	81.76800599632044	118.68378386602049	135.9925130844982	93.919317066154	272.49993993947925	112.47099818939182
CAGL0E04092g	402.859250392966	450.926438331497	455.3978098829536	271.8029088211022	312.81500046289915	349.5896998505603	325.9873970261275	97.78867877795057	262.69242950311775
CAGL0E04114g	48.10679596172987	62.15235937719731	63.45348764612582	64.41268848428092	75.77170536437193	62.71969173432805	65.83712923906477	29.550904082840887	61.21328250738431
CAGL0E04136g	79.33401439302821	57.62095289402137	69.08947889187667	65.46099625346451	65.39498109193298	66.22204042779529	73.013688350432	163.88344897850305	68.46470212748983
CAGL0E04158g	48.95077483825145	38.2079955740517	44.21337960028676	43.621251062139606	43.18230569624334	45.25403180243214	44.61947621415289	66.54592904151191	46.549001642977956
CAGL0E04180g	57.484339034191834	100.51483471772092	96.83215993777088	67.0334579072399	92.74197318492313	90.41589653398356	63.02891045635584	74.10283962758191	78.43372242154956
CAGL0E04224g	38.635477458543285	30.79296678340016	41.29821171455357	66.3928253816277	32.91367230164229	30.13863217799452	80.97030823477397	5.977854642712088	29.960874756910957
CAGL0E04246g	24.006510265502627	41.70953694741493	32.60129418878287	31.740429678058856	29.184537016234547	33.318396123379266	32.29451600115262	22.896311178689693	24.14897628588018
CAGL0E04268g	44.824655886368184	50.72085665827618	55.533948223217315	63.07318411254632	47.884258882192235	61.29110213567693	55.77434526769112	38.799660322508636	54.83633835166999
CAGL0E04290g	52.608016636511614	46.601396219025325	60.441147497534864	53.69665351040417	63.39529985193171	80.04710105990289	63.80897122933053	122.82799445119741	64.60355661548559
CAGL0E04312g	305.05147614718766	588.3104439805131	579.6811340780454	362.423291534973	574.6651520252258	682.0363245173072	331.36981635965293	479.35626851936547	634.3579553380625
CAGL0E04334g	261.07079913734106	906.5387629126418	1173.2579017447522	268.541506872531	1129.387537089358	797.659914937167	320.6829837698996	270.58251486540183	1212.2920630198682
CAGL0E04356g	329.99574071993646	533.2641538610235	333.20368933930393	639.8754144455646	406.80001874295823	488.0246403133976	536.135769265512	454.8809013973179	355.8173397264396
CAGL0E04378g	29.445485247530566	15.087523858756267	33.76736134307615	27.95487384489588	31.238263695154757	43.088105636735285	40.329141962792036	62.823868603596836	35.71895935320996
CAGL0E04400g	24.756713711299582	47.01334226295042	35.71080660023161	31.041557831936462	31.994899840020096	34.14789976130572	28.628230368171526	20.41493755341298	27.4854365192497
CAGL0E04422g	82.33482817621605	110.35004651643234	89.34989569772236	60.685371971628136	77.66329572653527	101.75244625231178	62.40486183797607	196.81804436853946	96.5555447374719
CAGL0E04444g	64.51749633853831	80.5869448428449	74.96840079477194	62.89846615101572	64.36811775247286	51.890060905843775	58.66057012769751	27.407899588283723	63.51382565216732
CAGL0E04466g	0.18755086144923927	0.20597302196254286	0.4858613142888655	0.5241538845917977	0.10809087783790573	0.3686682835228688	0.39003038648735044	0.11278971023985071	0.34979018575648174
CAGL0E04488g	79.14646353157897	93.82071150393828	87.26069204628023	83.10751036805503	98.84910778276479	99.77085422837636	81.75036900774866	134.21975518542234	111.7176039431471
CAGL0E04510g	7.970911611592669	19.052504531535217	19.337280308696844	8.619419435509561	14.646313947036226	20.32283912919814	14.509130377329438	3.7220604379150735	17.610590505970563
CAGL0E04532g	66.20545409158146	101.493206572043	73.656575246192	58.64699575377114	67.50275320977214	59.72426193070474	62.170843606083665	51.65768728985162	54.325106541718206
CAGL0E04548g	144.4141633159142	492.2240292349868	422.6021711684552	291.7789957561007	405.3407918921465	471.8493193738317	294.9409782617344	464.12965763698566	409.41595895927895
CAGL0E04554g	101.55879147476307	42.43044252428383	60.39256136610597	54.22080739499596	79.50084064977966	83.77986743057193	51.640023170925204	7.669700296309847	61.764874723384914
CAGL0E04576g	93.40032900172115	104.27384236853733	87.94089788628465	89.16439970111581	96.25492671465506	97.42059392091808	81.82837508504613	75.56910586069998	88.07985946721868
