"","gene","baseMean","log2FC","stderror","padj"
"156","GWK60_C03861",1652.13830388981,1.13564738222742,0.209953102903903,5.66873623721929e-07
"157","GWK60_L01089",1079.75016226389,1.13380811553188,0.17027704751986,5.33893247976392e-10
"158","GWK60_C05049",3311.92010487093,1.13254952792209,0.111050025939047,1.84796273057431e-22
"159","GWK60_K02365",2965.18687959938,1.13176620980216,0.248161095532839,2.80420367547382e-05
"160","GWK60_H10065",3100.44842063254,1.12933205111743,0.232417319764432,7.53711136189861e-06
"161","GWK60_L11847",2660.83642199906,1.12494618688253,0.133652626133955,1.98298911352005e-15
"162","GWK60_M10373",743.346499204936,1.1188243659562,0.23690130540906,1.39184296388787e-05
"163","GWK60_E06237",4170.79781781101,1.1177626602646,0.319213043288358,0.00164653557880596
"164","GWK60_L02717",12295.5881638532,1.11632625655335,0.0992310050096957,2.82623221731572e-27
"165","GWK60_F07491",497.425801740516,1.11568397737032,0.221438748536061,3.32584725481492e-06
"166","GWK60_B00781",22837.589401261,1.11534338947758,0.160925280344316,9.39923441519166e-11
"167","GWK60_F04455",5784.20700223517,1.11478012324065,0.140831721889611,9.60428825757074e-14
"168","GWK60_J11275",2854.27397236539,1.11106090643418,0.192035691671637,8.05868332358142e-08
"169","GWK60_K11385",4997.40959259279,1.11026566313454,0.242532176350376,2.61630033663394e-05
"170","GWK60_L01925",3585.79121712836,1.10645830069952,0.299675205579938,0.000868413537997596
"171","GWK60_G01771",3935.7514406159,1.10630620173736,0.126394950822015,1.23816680367451e-16
"172","GWK60_L16489",2048.24861569754,1.10438440763708,0.161432602418033,1.63819527741995e-10
"173","GWK60_G05357",11128.7585338605,1.10050032123014,0.23517915922111,1.69192262928196e-05
"174","GWK60_F07403",3933.16242560588,1.0974420971486,0.175518261551936,6.28897765188106e-09
"175","GWK60_L13255",9739.2695139337,1.09701947769589,0.202612112587994,5.52133771543549e-07
"176","GWK60_D06699",2636.52129959322,1.09658806043165,0.201657212474898,4.89940204751553e-07
"177","GWK60_B03465",33121.6416841328,1.09335610634046,0.137029776078296,6.08143917850406e-14
"178","GWK60_K10483",1985.81504615426,1.09275566685134,0.190547473483067,1.05127302169118e-07
"179","GWK60_J10307",1322.23949647988,1.0918598715917,0.194754670519709,2.07210377874711e-07
"180","GWK60_G05797",1033.04068968449,1.08890631410222,0.209211392424657,1.53534377919438e-06
"181","GWK60_J00429",10743.5998945365,1.08777319153766,0.107064885216249,2.70046980769309e-22
"182","GWK60_L08943",5729.09152412938,1.08767541722916,0.140839019900976,4.0237206766966e-13
"183","GWK60_J02849",4025.94463360518,1.08179973359559,0.166152369049389,1.34369966110459e-09
"184","GWK60_J01991",3877.84195330038,1.08166943557627,0.121061617503162,2.63424485996924e-17
"185","GWK60_L04301",16840.9888991212,1.07846776805345,0.164680383290618,1.0685528723369e-09
"186","GWK60_D05467",2206.4719332822,1.07778962568051,0.219797173000142,6.14965571587378e-06
"187","GWK60_D01155",1375.801379131,1.07774856671261,0.214829626281282,3.66730916217875e-06
"188","GWK60_J02365",1026.65303564613,1.07714011685962,0.29490470413008,0.000994334592005978
"189","GWK60_H00561",47.0847589607392,1.07620235924489,0.466902936927342,0.0458763724759753
"190","GWK60_L04719",1400.87525640491,1.07448936265945,0.139357757596766,4.4094747863439e-13
"191","GWK60_L05973",14570.2794858326,1.0678499194656,0.228869824373142,1.79420513077745e-05
"192","GWK60_K03223",6556.99015394761,1.06169081932717,0.108080079159005,7.31692297662212e-21
"193","GWK60_J11495",2486.14809270241,1.05943823883094,0.149566420600782,3.48925738815431e-11
"194","GWK60_F04411",22932.9859963799,1.05590245352915,0.261659555533097,0.000236563070421247
"195","GWK60_C03729",18896.1299153278,1.05446740391001,0.153128631101957,1.22957724517003e-10
"196","GWK60_H03399",5726.14174912111,1.05164738913997,0.151771473119675,9.46984954390968e-11
"197","GWK60_L01199",24343.9300971316,1.05098825576649,0.209419359128686,3.64728070766779e-06
"198","GWK60_J08261",15685.7248364869,1.05038252473574,0.132732993894182,9.70236967186893e-14
"199","GWK60_K05115",12264.4568244456,1.04937142207445,0.157955143590388,5.89532234470232e-10
"200","GWK60_M05467",21937.828722271,1.04732052140312,0.191712975370224,4.3378031532719e-07
"201","GWK60_L12089",9460.12747631441,1.0470213762769,0.130948807379883,5.39678571897344e-14
"202","GWK60_E02805",10540.4041920323,1.04143139278234,0.190015580139722,3.98480697921872e-07
"203","GWK60_B02409",12868.6500463791,1.03984078266311,0.202944490861801,2.22975209141114e-06
"204","GWK60_M08965",1145.65949871062,1.03959262182521,0.141734688801613,6.53037419195939e-12
"205","GWK60_M13189",137.075710656282,1.03842185458004,0.333280500674957,0.0055252699481914
"206","GWK60_K05951",2607.93807667686,1.03802847216672,0.158754612894769,1.1326771670007e-09
"207","GWK60_B03641",7395.43632683382,1.03637110992489,0.185005265552304,2.10795851729463e-07
"208","GWK60_E00583",3671.48234968729,1.0349024854196,0.184372028437866,2.00008919600997e-07
"209","GWK60_F02431",6791.48862208753,1.03438131222405,0.198690610198578,1.5279568629751e-06
"210","GWK60_M07337",72.0754426895199,1.03296882564358,0.33432106026989,0.00596415106131835
"211","GWK60_K12639",3868.66322107545,1.03205327168506,0.146705578596404,4.76701580477017e-11
"212","GWK60_D01199",9292.7765255128,1.02881081719255,0.130529643645351,1.23267688438162e-13
"213","GWK60_M08151",23517.0530249891,1.02733567083799,0.137618783439185,2.68959696564784e-12
"214","GWK60_B03443",5019.67549258895,1.02713596831174,0.327340832283993,0.00516752778674075
"215","GWK60_A01243",133.53050701209,1.02659345975939,0.444246408676219,0.0452043964794363
