Geneid	BG2_RPMI_DMSO_A	BG2_RPMI_VORI_A	BG2_RPMI_FLUC_A	BG2_RPMI_DMSO_B	BG2_RPMI_VORI_B	BG2_RPMI_FLUC_B	BG2_RPMI_DMSO_C	BG2_RPMI_VORI_C	BG2_RPMI_FLUC_C
GWK60_L14311	0.29643193351116426	1.2385359103516993	0.9796762372291696	0.549913944752377	1.0953935895871885	0.26165642296307234	0.795128590288065	1.0850784710665633	1.285047063860216
GWK60_L14333	388.45287515684424	354.7290700838302	366.50952133113856	330.5454162771574	510.97502874267144	358.9926123053353	355.4085302343741	411.3653048087905	416.55294823899624
GWK60_L14355	16.063787635033567	26.009254117385684	29.216473590915076	16.82736670942274	21.960033391247922	22.85132760544165	14.409961995922302	30.98501856267853	25.700941277204326
GWK60_L14377	233.98360618481234	301.8312013527091	364.59757254557843	284.1326793400567	311.58731463805094	327.8554979727296	242.68161553055205	383.7560859338746	314.83653064575293
GWK60_L14399	17.67298955980846	28.969354943126245	31.27063344316979	25.201770496651793	30.071162114143533	21.89192072124372	25.206971274570762	23.148340716086686	26.392889696205977
GWK60_L14421	200.58560834255448	320.53309359901976	320.10130989981485	257.12404873921855	292.2744824216388	389.60641379201473	245.73658327218513	342.4025397587822	342.6133171799622
GWK60_L14443	44.69064292839743	102.27829547684333	105.82083485038305	59.76778988108692	83.23687240875029	97.33618934226291	61.37834732048221	95.84859827754643	105.5715587848239
GWK60_L14465	31.181816244102947	68.5777333561736	82.75103958659939	39.13816103937632	80.19845923763344	68.0306699703988	41.820973924274014	81.38088532999225	87.4820501166378
GWK60_L14487	122.07349338116897	58.32265601846152	58.79637546338291	106.7775762439187	84.56699319610615	61.402040588667646	101.63696331296214	67.51599375525284	75.32352789703728
GWK60_L14509	31.421784952183415	57.839627013424355	53.724180751277046	34.078952747654455	58.525314643658355	56.7794437829867	41.681477680363834	50.275302492750775	57.13516945470807
GWK60_L14531	238.75474873370632	136.4618866025502	131.24501332944328	227.88433870538506	173.25475275304032	140.07340509289804	238.37118159372727	118.39411762081836	142.04712544362542
GWK60_L14553	163.7857011680971	427.2081915576116	423.67837014235045	165.00560707969896	357.4112798024484	238.3690013193589	184.0234449663185	228.8309931204819	260.7657041894808
GWK60_L14575	66.6689534272966	140.56144046581437	143.34875522811336	78.26061025175972	131.56459434934698	139.63731105462628	84.49287493640017	128.40095240954332	138.2908340261879
GWK60_L14597	4.418247389952115	3.145881212293316	4.076717245243964	4.0850750181605155	2.3342315778107943	2.8782206525937957	3.110766239197167	2.41128549125903	2.471244353577339
GWK60_L14619	61.333178624095645	63.487350764628104	77.01519322991892	87.16921615674822	76.46890487308659	76.0548002745997	93.21139018078685	74.26759313077812	81.55106366805218
GWK60_L14641	116.31424438723778	171.3638285562611	166.21313450667154	111.25544693690235	138.76289508091992	147.74866016648153	120.7897976018308	109.71348985228586	118.81742851999844
GWK60_L14663	21.526604695453596	42.06067951554371	43.62719501596351	19.01131066143932	42.837713592784695	38.1146189449542	22.291499776847857	37.857182212766766	27.480237211780004
GWK60_L14685	228.7466420261151	988.4507393334841	997.768645158644	238.25414452071558	1222.6157307778149	813.5770377998463	232.27519573485213	1037.0938897905087	1184.1214444601176
GWK60_L14707	16.035556022318218	21.835388099500456	23.148801411947314	21.855151347158756	20.343023806619215	25.816767065689803	17.15803800095298	23.751162088901445	22.142349408052954
GWK60_L14729	753.8969859506791	603.6624027054182	554.1965269086882	693.8185681805777	564.2711430360386	527.9354427318256	717.9313689081677	551.3404275763771	627.0041173896424
GWK60_L14751	948.6386504611563	985.1933898892593	905.4104579553456	989.9865069972151	1001.6461548783516	805.1168134573735	846.0865681884562	865.4103628128659	784.6695071478766
GWK60_L14773	2.2302974045125694	4.5701975091977705	6.984143497666016	3.3466191494930375	4.616301556117437	7.064723420002953	2.999169244069017	6.148778002710526	5.832136674442519
GWK60_L14795	93.50310131323582	96.23424023432703	93.84350278877483	100.10004977192554	93.64311150982857	84.95111865534416	103.75730622039698	98.13931949424251	100.13482120695377
GWK60_L14817	75.4772165944855	46.0611505059797	52.47588361029149	76.7522748604389	56.517093062748515	67.4201383168183	78.77352893608251	61.97003712535706	70.18333964159642
GWK60_L14839	108.3388137951517	86.87090875206819	78.80073217841725	131.91649943259878	119.04581046835052	65.4141057407681	134.16748739281772	56.06238767177244	75.42237767118039
GWK60_L14861	159.5650750671524	39.47213946290865	28.805641620464137	139.36390542724527	60.37705142605575	34.53864783112555	117.69298098702464	29.538247267923115	35.09166982079821
GWK60_L14883	201.79956768931447	67.16580241837265	62.17783860478682	95.73216186789237	48.497247138985166	52.6801598232319	104.25949269847365	42.197496097033024	52.291530521696494
GWK60_L14905	23.121690813870813	25.067966825518393	29.50089572430419	27.44856175664008	32.288030093069985	27.037830372850806	28.42933450889608	31.58783993549329	33.21352411207943
GWK60_L14927	32.86159720066621	51.64694746166586	55.20949633675353	40.882173835591004	51.73126630824259	59.04713278199999	38.696258060685835	44.84991013741796	43.09850152638879
GWK60_L14949	162.71289988491384	100.8787498981459	103.89308483519017	164.00005015215177	115.22497330467141	95.85346961213884	149.12148473998974	108.26671855753044	113.2818411679852
GWK60_L14971	99.34704514531305	108.04987281908224	100.54322415305172	102.75534853372989	107.98755137347034	87.04437003904873	120.06441713349783	110.79856832335241	110.61289726612168
GWK60_L14993	38.70554103274345	40.599207141328705	37.701733903690304	43.05040596061466	38.886472430345194	38.98680702149778	42.51845514382495	36.77210374170021	39.14451056066505
GWK60_L15015	34.48491493179878	69.19700131134944	76.09872191122066	47.748242231499255	79.41603524507117	63.40807316471787	44.93174016347118	61.36721575254231	69.78794054502404
GWK60_L15037	49.87114386166397	55.486408783756126	62.58867057523776	62.54878325883466	69.740058537051	74.57208054447563	59.48119840330367	84.99781356688081	68.20634415873455
GWK60_L15059	190.5633858286056	108.37189215577368	105.09397828727754	170.92896585603174	139.07586467794485	165.6285157356248	170.47835968263936	163.48515630736225	131.47019961031444
GWK60_L15081	28.499813036144793	75.04289080820945	73.88654976263867	33.30907322500112	56.191083065847565	66.80960666323782	35.05540609462996	55.45956629895768	60.10066267900088
GWK60_L15103	376.99084039441254	346.54234771640546	327.5594902864627	336.5630460154477	311.1961026417698	384.7221605633707	390.38023858265785	436.6838024670103	410.8196613386968
GWK60_L15125	110.5549953933066	164.63857856305137	140.78895602761133	93.6739125318192	108.17011697173487	112.94835591239288	91.73272999533887	96.33085537579824	98.35552527237809
GWK60_L15147	28.96563464594805	20.10143782500808	15.548409958604886	24.101942607147038	19.078105018643534	8.896318380744459	27.43891117713375	6.992727924651186	11.466573800598852
GWK60_L15169	47.34441452364023	42.44462564775273	37.117088407279354	49.82220339456536	40.75124961261862	44.74324832668537	46.00586124157962	35.325332446944785	39.8364589796667
GWK60_L15191	107.11073864203402	87.00714770220688	101.49129793101544	86.47789576905951	83.69328640441162	83.99171177114621	68.77164824772211	100.4300407109386	66.42704822415887
GWK60_L15213	33.906166871134126	38.456540016420256	46.898049549938314	37.50413103211211	41.768400802949586	43.871060250141795	37.91507909478879	43.04144601897369	43.296201074674975
GWK60_L15235	78.59680979953156	83.50209107591155	82.35600884578118	81.59151757425983	81.09824682908007	80.67739708028064	70.19450993560604	95.00464835560578	71.56723647959973
GWK60_L15257	0.2399687080804663	0.3220193366914418	0.5372418075127705	0.282812885872651	0.3520907966530249	0.08721880765435745	0.6974812195509342	0.36169282368885447	0.29654932242928067
GWK60_L15279	45.02942228098162	51.51070851152717	49.963488098687655	45.15579077766662	50.570670719275206	32.096521216803545	52.0320989784997	33.27573977937461	39.638759431380514
GWK60_L15301	48.445447419538844	60.41578170695589	58.22753119660469	55.32134284208913	55.98243666783096	69.33895208521417	57.0400141348754	54.13335927876522	68.9971423518793
GWK60_L15323	218.2727137087206	277.6302096644369	310.9207954831996	231.6080417027083	293.1742700130854	289.6536602201211	235.34411310087623	298.39657954330494	311.96988719560323
GWK60_L15345	83.48087879928693	126.29350677856277	131.8612612851197	99.84866054003875	128.14800958182502	137.28240324795863	90.10062394158969	141.4218940623421	131.47019961031444
GWK60_L15389	53.20247416207515	83.35346676666936	91.75774047725464	57.08106746529674	82.83262001259311	72.1299539301536	61.40624656926425	87.04740623445097	74.53272970389254
GWK60_L15411	249.77919349905005	486.0014912220068	483.05939110214433	255.52144238594025	411.25509089060915	458.9453658772289	257.5100662582049	487.80305488170177	447.98717641649995
GWK60_L15433	2298.4061701883484	1306.0732735431773	1335.6463383952785	2361.550444344608	1606.9945575239096	1092.153909447864	2131.0004204695783	995.3786507917275	1080.3291816098695
GWK60_L15455	602.208530831109	444.20090424763697	478.8404627902058	614.5052655202919	583.2318844557977	539.4483253422007	483.6055783878358	628.742691845792	519.0601640253842
GWK60_L15477	166.2136198616171	207.5786185749448	204.4837126771401	157.46393012309494	208.529034417723	170.59998777192317	176.96493502446305	166.49926317143598	209.26497186092905
GWK60_L15499	61.30494701138031	39.17489084442425	41.96806590452701	51.92758821161732	47.12800515200118	51.284658900762174	58.76976755936172	31.34671138636739	38.84796123823577
GWK60_L15521	85.20300717492321	100.06131619731377	114.30609516315828	91.42712127183091	115.51186210194423	87.3060264620118	95.51307820530494	103.44414757501238	99.44287278795211
GWK60_L15543	109.49630991648101	140.8834598025058	134.72128384864357	101.08989487247982	130.86041275604092	95.94068841979319	98.79123993719432	121.28766021032921	102.11181668981564
GWK60_L15565	49.362974832787685	19.692720974592017	21.552877219041733	42.657610285791534	28.910566525176154	17.879855569143274	36.49221740690488	24.112854912590297	18.979156635473963
GWK60_L15587	88.63314811983811	118.60219877527872	114.70112590397649	93.15542224105266	101.27174543731078	157.69160423907826	88.60801413175069	155.52791418620743	122.37602038914982
GWK60_L15609	195.3204125711419	57.381368726594225	59.74444924134662	152.45185731235185	84.34530639821351	62.44866628051993	124.73754130448908	70.28897207020071	58.914465389283755
GWK60_L15631	99.26235030716701	35.013410185642535	29.232274820547808	70.05903656145284	36.47399845327817	18.577606030378135	76.19284842374405	19.169719655509287	24.020495116771734
GWK60_L15675	54.20469641347003	56.29145712548473	60.724125478575786	51.04772590001351	58.69483984204685	50.58690843952732	49.82805832471875	53.892230729639316	52.78577939241195
GWK60_L15697	23.036995975724768	43.28683006679189	40.75137122280691	31.65933139074399	44.16783438014057	49.62750155532938	29.140765352838034	46.417245706736324	46.55824362139706
GWK60_L15719	28.68331851879456	26.987697486563526	28.410610879645922	27.040054254824028	33.31822168327698	19.973106952847854	32.2515315920352	27.488654600352938	29.654932242928062
GWK60_L15741	209.6620718305392	162.34728712890072	158.1229049347145	175.15544731712853	145.89599381311268	121.3213614472112	126.11855411919993	126.23079546741022	102.50721578638802
GWK60_L15763	301.2736550918466	185.11157716116497	188.27165107396058	261.66476674017395	230.0326538133096	198.77166264428064	269.61834022960915	175.17989093996852	206.00292931420697
GWK60_L15785	267.5227620906469	432.6825202813662	525.2960779104277	306.45918549700326	462.3212968051738	580.4411649397488	253.5483729311556	583.8927817083741	513.4257268992278
GWK60_L15807	40.82291198639462	48.48868089026902	52.633895906618775	42.20196730299671	54.639275480599046	31.224333140259965	45.489725139111926	36.16928236888545	41.71460468838548
GWK60_L15829	37.66097136227553	24.114294174547585	28.252598583318637	36.655692374494166	35.743736060220044	27.99723725704874	39.75642951440326	30.74389001355263	32.32387614479159
GWK60_L15851	154.11637381309006	253.83793482658075	277.5802009581423	151.57199500074802	234.7793593681874	214.03495398379317	141.6305364420127	250.7736910909391	151.24015443893313
GWK60_L15873	13.67821636058658	55.981823147896804	54.719658218138946	15.429014107052407	49.61872152832443	29.3055193718641	17.060390630215853	30.623325738989678	44.680097912678285
GWK60_L15895	41.839250044147185	44.29004415417677	46.23439790536372	37.20560631924654	38.3387756355516	31.660427178531755	39.17054528998047	26.403576129286375	37.76061372266174
GWK60_L15917	48.23371032417373	45.5533507827355	38.85522366687948	49.586525989671486	42.12049159960261	32.7942716780384	49.75831020276365	34.36081825044118	34.59742095008274
GWK60_L15939	10.671549606401914	12.224349435171272	12.230151735731893	10.636906874210265	12.988238276533806	5.756441305187591	10.93650552255865	9.283449141347266	14.827466121464031
GWK60_L15961	4.6582160980325815	3.5298273445023427	3.5552766673639224	2.435333183903384	3.5991503657864765	3.7504087291373702	4.14303844413255	2.1701569421331266	3.8551411915806484
GWK60_L15983	21.681878565388015	66.0387347399526	72.35383048826401	27.102901562795726	58.108021847625146	57.3899754365672	31.037914270016575	55.45956629895768	72.95113331760304
GWK60_L16005	52.99073706671003	49.070792768134325	55.55712338867356	60.1291619019242	61.75933381291578	48.319219440514026	47.74956429045696	43.76483166635139	51.59958210269483
GWK60_L16027	447.1887454111278	481.20835724894573	510.71154295941926	491.214559106809	509.3319383582906	530.7264445767651	486.86979049533414	492.9873186879086	554.2506836203255
GWK60_L16049	569.9539133038229	781.5161594319222	874.297836808503	587.9051424212698	798.4636844098043	728.9747943751196	610.9935483266183	767.994428966001	885.595126547975
GWK60_L16071	0.4940532225186071	0.3467900548984758	0.5846454964109561	0.6441849067099275	0.6911411934300118	0.08721880765435745	0.20924436586528028	0.6028213728147575	0.7907981931447484
GWK60_L16093	0.07057903178837244	0.037156077310550976	0.07900614816364272	0.04713548097877518	0.1956059981405694	0.08721880765435745	0.13949624391018686	0.1205642745629515	0.09884977414309355
GWK60_L16115	37.57627652412949	37.787730624830346	38.444391696428546	38.68251805658149	37.41290724435291	34.53864783112555	48.34939813927076	32.7934826811228	44.778947686821375
GWK60_L16137	2.3008764363009417	2.92294474843001	2.528196741236567	2.0582493360731826	1.8386963825213523	1.8315949607415063	2.022695536697709	2.2907212166960784	2.2735448052911518
GWK60_L16159	77.80632464350178	89.17458554532234	102.91340859796101	85.58232163046279	83.64112480490746	94.37074988201475	80.26613874592151	109.71348985228586	96.27968001537312
GWK60_L16181	84.90657524141204	98.00534658612996	108.58605003611055	91.9141879086116	102.0672098297491	113.99498160424518	88.41271939027642	116.34452495324818	113.87493981284378
GWK60_L16203	41.79690262507416	58.805685023498675	53.7557832105425	48.91091742897571	55.239133874896794	55.820036898788764	47.428722929463525	50.99868814012848	50.51223458712081
GWK60_L16225	60.82500959521937	155.73350536762266	135.6219539377091	64.81128634581586	116.80286168967199	108.67463433732938	72.52409720890614	126.11023119284725	114.17148913527305
GWK60_L16247	33.68031396941133	55.040535856029514	48.55717866137481	34.078952747654455	49.20142873229122	43.871060250141795	31.49825187492019	41.11241762596646	34.89397027251202
GWK60_L16269	42.58738778110393	66.11304689457371	59.602238174652065	46.7741089579379	49.56655992882028	61.227602973358934	47.331075558726404	48.949095472558305	62.769606580864405
GWK60_L16291	0.7763693496720969	0.7431215462110196	0.6162479556764132	0.518490290766527	0.32600999690094895	1.1338444995066468	0.2789924878203737	1.0850784710665633	1.087347515574029
GWK60_L16313	72.17411790678966	129.01828578133652	136.8386486194292	88.74039885604073	119.81519406103676	120.97248621659378	87.1154043219117	148.1734934378674	131.96444848102988
GWK60_L16335	766.9823384442434	902.2486399730058	794.0117890446094	835.7592132346626	964.2984496333789	1291.012790899799	703.4935076634632	1308.4840718317125	997.0976717813846
GWK60_L16357	25.30964079931036	27.7679751100851	27.98397767956225	31.109417445991618	30.918788106085998	19.711450529884782	25.067475030660578	23.99229063802735	27.5790869859231
GWK60_L16379	47.68319387622442	28.25100411512226	27.33612726462038	47.905360501428504	31.88377769691281	28.084456064703097	51.613610246769134	26.041883305597523	28.369885179067847
GWK60_L16423	482.68999840067914	493.2964677339783	541.6977542691999	487.42800880151407	579.0589564954655	617.5091581928508	494.0259478079267	622.2322210193927	540.1151659178632
GWK60_L16445	105.23333639646332	198.67354537951607	221.83346281387603	131.86936395162002	219.75681871099167	162.9247326983397	125.56056914355919	195.55525334110732	203.72938450891579
GWK60_L16467	505.98107889084207	341.65013087051625	363.52308893055283	464.0488102360416	411.25509089060915	311.9816749796366	511.1700361844887	314.4316280601775	380.0773815801947
GWK60_L16489	21.526604695453596	56.83641292603948	50.974766795182276	25.87737905734757	51.61390270935824	70.73445300768388	24.49554043062881	70.77122916845254	59.211014711713034
GWK60_L16511	31.210047856818296	34.04735217556821	40.15092449676323	40.34797171783155	56.62141626175682	37.85296252199113	35.2367512117132	43.403138842662536	42.01115401081476
GWK60_L16533	22.1335843688336	25.835859089936445	28.789840390831408	26.74152954195845	32.614040089970935	22.153577144206793	27.536558547870882	26.64470467841228	25.997490599633604
GWK60_L16555	8.610641878181438	12.43490053993106	13.604858713779276	8.814334943030959	12.518783880996441	6.9775046123485955	11.564238620154491	12.1769917308581	12.356221767886693
GWK60_L16577	75.3078269181934	96.25901095253406	104.87276107241934	84.37251095200756	91.86961712668743	110.85510452868832	80.18244099957539	115.13888220761868	98.45437504652118
GWK60_L16599	332.1590394024384	210.39009509144316	231.1877907564513	311.0156153249515	254.0791511847236	222.5823971339202	253.26938044333522	278.1417814167291	203.23513563820035
GWK60_L16621	2.682003207958153	4.768363254854042	5.246008238065876	2.6710105887972597	3.168817169877224	4.273721575063515	2.1063932830438215	2.531849765821981	4.843638933011584
GWK60_L16643	41.13345972626346	71.41398059087898	69.8572362062929	45.10865529668784	62.30703060770937	79.80520900373706	45.00148828542628	75.23210732728174	84.02230802162951
GWK60_L16665	9.90929606308749	14.627109101253568	11.566500091157295	11.501057358821143	13.04039987603796	13.257258763462332	9.904233317623266	11.694734632606293	13.542419057603817
GWK60_L16687	785.4740447727969	687.337888808779	692.7733107877175	834.5179789022216	773.9216518431008	748.860682520313	751.9545027978622	796.8092905865464	786.0534039858799
GWK60_L16709	33.8073562266304	24.95649859358674	23.591235841663714	30.40238523130999	30.631899308813168	30.78823910198818	29.001269108927847	33.637432603063466	23.031997375340797
GWK60_L16731	354.43378183484873	295.37842925977674	279.03391408435334	351.5207053127123	313.1000010236714	382.36725275670307	343.8861404873926	359.6432310212843	375.13489287304
GWK60_L16753	13.791142811447976	18.305560754998115	18.060805470208727	14.502016314469829	16.313540244923484	11.94897664864697	16.502405654575107	7.595549297465944	16.903311378468995
GWK60_L16775	70.45198953115337	121.73569462846851	142.90632079839696	100.30430352283356	112.34304493206702	131.52596194277103	102.47394077642325	127.43643821303972	136.8080874140415
GWK60_L16797	2518.7397916252894	1592.484702812008	1649.4271564420017	2303.7466328376368	1644.0814547713617	1485.1618567383987	2489.7987094309697	1324.7602488977109	1504.1970131354547
GWK60_L16819	42.742661651038354	19.073453019416167	20.004356715034337	41.43208778034338	32.09242409492942	25.119016604454945	41.639628807190775	18.928591106383383	22.53774850462533
GWK60_L16841	547.1286544234631	634.7248833370388	536.0093116014177	493.2099611349105	426.7210051435901	428.85487723647555	553.2979018453651	379.77746487329716	404.98752466425424
GWK60_L16863	371.69741301028466	350.8896087617399	417.0260524669717	392.0729307814519	402.96139656944894	474.99362648563067	326.30961375470906	549.170270634244	454.70896105823033
GWK60_L16885	36.41878040280018	43.608849403483326	48.983811861458484	42.39050922691181	47.02368195299288	37.15521206075627	49.22822447590494	38.82169640927038	48.04099023354347
GWK60_L16907	146.26798547822307	114.61411314394626	134.83189245607267	153.01748308409714	144.51371142625266	142.77718813018313	141.67238531518575	143.95374382816408	133.3483453190332
GWK60_L16929	60.641504112569606	64.88689634332552	75.35606411848244	64.18281326609886	75.49087488238374	70.12392135410339	61.81078567660379	94.28126270822807	73.5442319624616
GWK60_L16951	51.21214546564305	49.08317812723784	49.77387334309491	57.143914773268435	56.8561434595255	42.91165336594386	57.66774723247124	44.36765303916615	55.65242284256167
GWK60_L16973	29.91139367191224	49.46712425944687	60.96114392306672	39.42097392524897	56.93438585878173	56.430568552369266	37.329194870366	68.6010722263194	60.69376132385944
GWK60_L16995	5.702785768500493	3.381203035260139	3.823897571120307	6.049053392276147	5.307442749547449	2.703783037285081	7.365401678457865	5.184263806206914	5.140188255440864
GWK60_L17017	16.88250440377869	17.7853756726504	18.77186080368151	20.67676432268938	20.708155003148278	26.514517526924664	19.097035791304577	26.765268952975234	23.328546697770076
GWK60_L17039	83.76319492644042	119.25862280776512	132.39850309263247	87.216351637727	114.91200370764649	93.76021822843427	94.15996463937613	111.52195397073014	109.13015065397528
GWK60_L17061	1.7785916010669856	3.8146906038832338	4.44014552679672	2.70243424278311	3.325301968389679	3.139877075556868	1.7855519220503917	2.7729783149478844	2.3723945794342454
GWK60_L17083	16.783693759274968	2.8981740302229766	3.081239778382066	13.465035732936775	7.706876326738433	1.8315949607415063	14.493659742268413	1.8084641184442725	2.471244353577339
GWK60_L17105	26.932958530442924	29.155135329679	27.494139560947666	29.742488497607138	28.193344531994065	36.37024279186706	25.2348705233528	21.460440872205364	30.445730436072814
GWK60_L17127	47.76788871437047	56.08090602072494	57.627084470561	50.90631945707719	54.06549788605337	53.90122313039291	60.82036234484146	40.63016052771465	69.98564009331024
GWK60_L17149	83.89023718365948	83.30392533025528	76.13032437048612	78.81052419651209	81.64594362387365	76.0548002745997	85.74834113159186	79.57242121154799	86.69125192349304
GWK60_L17171	93.84188066582	142.06006891733992	167.68264886251532	95.5593317709702	169.23830959122063	141.12003078475036	102.7389836398526	154.92509281339267	166.16647033454026
GWK60_L17193	0.2540845144381408	0.6564240324864007	0.2528196741236567	0.549913944752377	0.7433027929341637	1.1338444995066468	0.4742872292946353	0.1205642745629515	0.49424887071546775
GWK60_L17215	9.485821872357256	12.137651921446652	11.993133291240966	14.156356120625478	12.088450685087187	18.664824838032494	15.958370303325376	13.262070201924665	13.34471950931763
GWK60_L17237	39.00197296625461	29.76201792575133	29.327082198344176	43.631743559352884	29.95379851525919	23.20020283605908	41.458283690107535	28.453168796856552	37.16751507780317
GWK60_L17259	49.1371219310649	63.673131151180854	55.03568281079352	53.058839755107925	63.6893129945694	58.26216351311077	59.899687135034235	67.75712230437874	61.58340929114728
GWK60_L17281	3.4160251385572264	2.638081489049119	1.7855389484983255	4.807819059835069	2.1125447799181494	0.6105316535805021	4.533627927081072	2.049592667570175	2.3723945794342454
GWK60_L17655	0.014115806357674489	0.012385359103516992	0.015801229632728543	0.015711826992925056	0.013040399876037959	0.08721880765435745	0.013949624391018685	0.1205642745629515	0.09884977414309355
GWK60_M00011	0.014115806357674489	0.04954143641406797	0.015801229632728543	0.04713548097877518	0.052161599504151834	0.08721880765435745	0.02789924878203737	0.1205642745629515	0.1976995482861871
GWK60_M00033	2.9925509478269916	7.976171262664943	7.252764401422401	3.5351610734081382	10.09326950405338	13.082821148153617	2.2179902781719707	7.354420748340041	8.006831705590576
GWK60_M00055	89.31070682500649	180.1698188788617	153.52474711159053	95.49648446299851	134.72037111934816	127.33945917536187	94.85744585892705	156.8541212063999	132.55754712588845
GWK60_M00077	460.8528459653567	459.16241804468547	504.97569660273876	489.62766458052363	566.6184150137254	579.0456640172791	478.62556248024214	552.3049417728809	556.5242284256167
GWK60_M00099	89.26835940593347	180.6776186021059	205.40018399583835	121.2638807313956	176.59309512130605	202.17319614280055	111.05295977689975	204.59757393332868	228.0464289481168
GWK60_M00121	536.2735993344115	790.1735254452806	762.772758060705	580.6148546965526	708.2893192670017	958.1858208907709	544.2864444887671	784.2706060319995	795.2464329811876
GWK60_M00143	32.12757527006713	43.930868740174766	46.59782618691648	38.11689228483619	34.231049674599646	43.958279057796155	35.724988065398854	51.11925241469143	45.66859565410922
GWK60_M00165	17.46125246444334	17.327117385820273	18.787662033314238	20.205409512901625	17.20028743649407	17.879855569143274	19.348129030342918	14.106020123865324	27.28253766349382
GWK60_M00187	47.76788871437047	54.35934110533608	65.66991035361983	53.750160142796624	61.75933381291578	52.767378630886256	51.488063627249964	59.19705881040918	62.57190703257822
GWK60_M00209	0.7057903178837244	0.11146823193165294	0.42663320008367067	0.267101058879726	0.7433027929341637	0.26165642296307234	1.1717684488455695	0.8439499219406604	0.49424887071546775
GWK60_M00231	1082.7811582781371	1210.9413302690632	1220.1551510096654	1247.3462331413275	1251.6697417016273	1696.1441524542893	1112.440696310567	1664.872067439797	1433.7171241714288
GWK60_M00253	65.96316310941289	81.44612146472774	89.64037570646903	72.9814363821369	81.24169122771649	68.37954520101624	67.76727529156878	84.15386364494015	61.08916042043182
GWK60_M00275	70.81900049645292	125.03020015000403	145.4819212285317	88.52043327813978	138.25431948575442	173.6526460398257	81.47975606794014	202.3068527166326	152.72290105107953
GWK60_M00297	22.88172210579035	22.256490309020034	23.607037071296446	23.913400683231938	25.859112954183274	17.967074376797633	26.267142728288185	18.68746255725748	27.480237211780004
GWK60_M00319	86.88278813148648	87.99797643048822	84.90000681665046	84.40393460599341	89.02680995371114	75.70592504398226	91.69088112216582	76.67887862203715	80.26601660419196
GWK60_M00341	3.17605643047676	6.650937838588625	3.808096341487579	3.7865503052949387	4.9292711531423485	1.3955009224697192	3.5292549709277274	4.219749609703302	4.744789158868491
GWK60_M00363	37.57627652412949	51.3125427658709	51.101176632244105	38.823924499517815	48.184277541960256	38.1146189449542	37.59423773379536	37.13379656538906	39.441059883094326
GWK60_M00385	127.77627914966946	62.14973198144826	64.29520337557244	114.25640589255103	78.25543965610379	60.70429012743278	101.52536631783398	81.5014496045552	75.32352789703728
GWK60_M00407	97.85076967139955	87.67595709379678	93.54327942575297	91.96132338959038	95.66437349061447	92.19027969065581	94.39710825402345	92.83449141347265	100.03597143281067
GWK60_M00429	52.63784190776817	77.9286794793289	79.33797398593	61.82603921716011	84.24098319920522	79.02023973484785	60.680866100931276	80.17524258436273	86.29585282692067
GWK60_M00451	66.58425858915056	131.95361588887005	130.43915061817412	80.8216380516065	112.59081252971173	206.09804248724666	82.35858240457432	198.0871031069293	173.67905316941537
GWK60_M00473	11.151487022562847	14.91197236063446	14.22110666945569	16.073199013762334	16.326580644799524	16.30991703136484	13.405589039768957	12.779813103672858	12.158522219600508
GWK60_M00495	37.67508716863321	68.2928700967927	67.9768898799982	50.18357541540264	54.13069988543357	58.00050709014771	51.27881926138468	53.04828080769866	73.74193151074779
GWK60_M00517	18.20939020140009	41.97398200181909	42.884537223225266	19.2469880663332	41.29894640741222	39.771776290386995	21.036033581656177	33.87856115218937	39.14451056066505
GWK60_M00539	417.4890888345807	229.79795280665428	234.7272661941825	396.53508964744265	257.06540275633625	259.6503903870221	316.2519345687846	280.3119383588622	262.3473005757703
GWK60_M00561	167.56873727195384	238.65348456566892	242.43826625495404	179.64902983710513	240.15200411711507	240.98556554898963	199.35408217204804	247.0361985794876	274.70352234365697
GWK60_M00583	12.464257013826574	11.10966711585474	8.8012849054298	13.19793467405705	14.787813459427046	11.425663802720825	12.62441007387191	12.659248829109906	9.094179221164607
GWK60_M00605	0.014115806357674489	0.04954143641406797	0.15801229632728545	0.282812885872651	0.13040399876037959	0.08721880765435745	0.05579849756407474	0.1205642745629515	0.1976995482861871
GWK60_M00627	0.606979673380003	0.6068825960723326	0.28442213338911376	0.18854192391510072	0.4303331959092527	0.959406884197932	0.4045391073395419	0.6028213728147575	0.6919484190016548
GWK60_M00649	21.865384048037782	33.106064883700924	37.05388348874843	25.390312420566893	40.73820921274258	38.98680702149778	22.849484752488607	44.60878158829205	32.027326822362305
GWK60_M00671	166.93352598585852	132.84536174432324	135.16371827835997	157.16540541022937	148.15198299166724	125.50786421462037	152.4693945938342	113.93323946198916	117.63123123028133
GWK60_M00693	0.028231612715348978	0.024770718207033984	0.015801229632728543	0.0785591349646253	0.09128279913226571	0.08721880765435745	0.013949624391018685	0.1205642745629515	0.09884977414309355
GWK60_M00715	4217.929981930356	2298.635952099029	2323.3970039667724	4114.220457232391	2823.559542759243	1942.9733781161208	3778.0604715659365	1862.3563491739117	1783.447625089694
GWK60_M00737	38.81846748360485	59.883211265504656	63.83696771622332	44.54302952494254	58.72092064179893	57.21553782125848	46.39645072452815	56.906337593713104	57.33286900299426
GWK60_M00759	162.27530988782593	139.83070427870686	149.30581879965203	171.24320239589022	151.42512336055276	138.3290289398109	164.78691293110373	149.98195755631164	151.24015443893313
